url,brand,item_name,price,stars,rating,reviews,text_reviews
http://flipkart.com/yellow-pine-women-solid-formal-white-shirt/p/itm4b47fac0dea18?pid=SHTG72G8NZDJPDYK&lid=LSTSHTG72G8NZDJPDYKHD4HFM&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_33&otracker=search&fm=organic&iid=b92e621b-6db9-45d8-9aa5-8f54313fea14.SHTG72G8NZDJPDYK.SEARCH&ppt=None&ppn=None&ssid=kyzuframrk0000001674915083151&qH=3a8db61afd63f9b2,YELLOW PINE ,Women Regular Fit Solid Curved Collar Formal Shirt,₹499,4,491,38,"['5Pure cotton it is.Need to iron on daily basisStuff is soft and comfortableREAD MOREFlipkart Customer9 months ago40PermalinkReport AbuseCertified Buyer, Panchkula5Nice product...READ MOREFlipkart CustomerNov, 202161PermalinkReport AbuseCertified Buyer, Faridabad5A good product and very beautiful or comfortable FabricREAD MOREFlipkart CustomerOct, 202161PermalinkReport AbuseCertified Buyer, Faridabad']"
http://flipkart.com/roadster-women-checkered-casual-red-black-shirt/p/itmfgmrva7pbnkgz?pid=SHTFGMHKNXKYGGRP&lid=LSTSHTFGMHKNXKYGGRPS5BSDE&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_34&otracker=search&fm=organic&iid=b92e621b-6db9-45d8-9aa5-8f54313fea14.SHTFGMHKNXKYGGRP.SEARCH&ppt=None&ppn=None&ssid=kyzuframrk0000001674915083151&qH=3a8db61afd63f9b2,Roadster ,Women Regular Fit Checkered Spread Collar Casual Shirt,₹779,4.2,896,97,"['5Osm😍😍😍😍😍READ MOREFlipkart CustomerFeb, 2020868PermalinkReport AbuseCertified Buyer, Rajahmundry5👌I just loved it , best quality and colour is as shown in pic.READ MOREPavithra pandithMar, 2021346PermalinkReport AbuseCertified Buyer, Kundapura5Nice shirtREAD MOREAkshay  Arsade11 months ago90PermalinkReport AbuseCertified Buyer, Amravati']"
http://flipkart.com/selvia-women-embroidered-solid-formal-blue-shirt/p/itm4c3598322404d?pid=SHTGBSGAW4HNSJTH&lid=LSTSHTGBSGAW4HNSJTHZHJTSM&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_35&otracker=search&fm=organic&iid=b92e621b-6db9-45d8-9aa5-8f54313fea14.SHTGBSGAW4HNSJTH.SEARCH&ppt=None&ppn=None&ssid=kyzuframrk0000001674915083151&qH=3a8db61afd63f9b2,Selvia ,"Women Regular Fit Embroidered, Solid Spread Collar Formal Shirt",₹329,4,160,12,"['5Good dressREAD MOREFlipkart Customer4 months ago10PermalinkReport AbuseCertified Buyer, New Delhi5Very good productREAD MOREFlipkart Customer3 months ago00PermalinkReport AbuseCertified Buyer, Cuttack District5NiceREAD MOREArchanaba Chavda4 months ago00PermalinkReport AbuseCertified Buyer, Vijapur']"
http://flipkart.com/trending-company-women-solid-casual-white-shirt/p/itm70066ecdc1916?pid=SHTG5PR2SYNWFHU7&lid=LSTSHTG5PR2SYNWFHU7PU07TD&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_36&otracker=search&fm=organic&iid=en_gEz2Dt%2BFaYaUWwwPn%2F45ZsfHER24xBWu5XTZjSF4PfgPiHqaj%2FLrGSEiyhVQbdUX%2FaU1l0YDd5oOiLETNAtrAg%3D%3D&ppt=None&ppn=None&ssid=kyzuframrk0000001674915083151&qH=3a8db61afd63f9b2,The Trending Company ,Women Slim Fit Solid Spread Collar Casual Shirt,₹291,4,"1,179",96,"['5Good clothes and  so nice 🙂READ MOREFlipkart Customer2 months ago40PermalinkReport AbuseCertified Buyer, Kolkata5This is soo good.READ MORERadha  VishenJan, 202293PermalinkReport AbuseCertified Buyer, Bahadurgarh5Very beautiful shirt and cloth was very good .ThankuREAD MOREFlipkart CustomerOct, 20211810PermalinkReport AbuseCertified Buyer, Lucknow']"
http://flipkart.com/selvia-women-solid-casual-blue-shirt/p/itmae50c065d47a4?pid=SHTGE78HVHHU2GBX&lid=LSTSHTGE78HVHHU2GBXS0FHO4&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_37&otracker=search&fm=organic&iid=b92e621b-6db9-45d8-9aa5-8f54313fea14.SHTGE78HVHHU2GBX.SEARCH&ppt=None&ppn=None&ssid=kyzuframrk0000001674915083151&qH=3a8db61afd63f9b2,Selvia ,Women Regular Fit Solid Spread Collar Casual Shirt,₹329,4,631,41,"['5Not badREAD MOREFlipkart Customer2 months ago50PermalinkReport AbuseCertified Buyer, Udangudi5Best qualityAwesome cloth materialBeautiful shirt👕Go for itREAD MOREFlipkart Customer1 month ago81PermalinkReport AbuseCertified Buyer, Indore1Way too transparentREAD MOREDee .4 months ago43PermalinkReport AbuseCertified Buyer, Dharwad']"
http://flipkart.com/iqraar-women-embroidered-casual-purple-shirt/p/itm04e22cd4558c7?pid=SHTGGYHUMVNFK7ZQ&lid=LSTSHTGGYHUMVNFK7ZQU1SUUL&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_38&otracker=search&fm=organic&iid=b92e621b-6db9-45d8-9aa5-8f54313fea14.SHTGGYHUMVNFK7ZQ.SEARCH&ppt=None&ppn=None&ssid=kyzuframrk0000001674915083151&qH=3a8db61afd63f9b2,IQRAAR ,Women Regular Fit Embroidered Mandarin Collar Casual Shirt,₹359,3.9,"5,040",404,"['5Beautiful top❤️READ MORENeha Dhiman7 months ago10717PermalinkReport AbuseCertified Buyer, Muzaffarnagar5Thank you Flipkart super quality 😍😍READ MORENikita  Kumawat 8 months ago385PermalinkReport AbuseCertified Buyer, Jaipur3Fabric is not good...READ MOREFlipkart Customer8 months ago8016PermalinkReport AbuseCertified Buyer, Hapur']"
http://flipkart.com/bridezone-women-solid-formal-pink-shirt/p/itm82cd30f1cf31f?pid=SHTGDSR3SYAEYDCZ&lid=LSTSHTGDSR3SYAEYDCZUYSVVC&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_40&otracker=search&fm=organic&iid=en_gEz2Dt%2BFaYaUWwwPn%2F45ZsfHER24xBWu5XTZjSF4PfjntLn1b5Tc3%2B7J2%2FhE9E8NscZfaMWe%2BJmwfIJn98sWHQ%3D%3D&ppt=None&ppn=None&ssid=kyzuframrk0000001674915083151&qH=3a8db61afd63f9b2,bridezone ,Women Regular Fit Solid Mandarin Collar Formal Shirt,₹377,3.8,278,19,"['5Worth of moneyREAD MOREMrvineet Vinith4 months ago40PermalinkReport AbuseCertified Buyer, Hyderabad4Go for it. I like it. Its niceREAD MOREKeshav Sharma7 months ago51PermalinkReport AbuseCertified Buyer, Gurugram1Not for my sizeREAD MOREKritika  Rakshit 5 months ago10PermalinkReport AbuseCertified Buyer, Hugli Chinsurah']"
http://flipkart.com/iqraar-women-embroidered-casual-green-shirt/p/itm21cd5839af802?pid=SHTG6JRDBABYHVEV&lid=LSTSHTG6JRDBABYHVEVUUHXWY&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_41&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTG6JRDBABYHVEV.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,IQRAAR ,Women Regular Fit Embroidered Mandarin Collar Casual Shirt,₹399,3.9,"5,037",404,"['5Beautiful top❤️READ MORENeha Dhiman7 months ago10817PermalinkReport AbuseCertified Buyer, Muzaffarnagar5Thank you Flipkart super quality 😍😍READ MORENikita  Kumawat 8 months ago385PermalinkReport AbuseCertified Buyer, Jaipur3Fabric is not good...READ MOREFlipkart Customer8 months ago8016PermalinkReport AbuseCertified Buyer, Hapur']"
http://flipkart.com/van-heusen-women-solid-formal-white-shirt/p/itm4fb09f7418bcf?pid=SHTGCH6ZNJPRYKVX&lid=LSTSHTGCH6ZNJPRYKVXPMVDDZ&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_42&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGCH6ZNJPRYKVX.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,VAN HEUSEN ,Women Regular Fit Solid Formal Shirt,₹451,4.1,119,4,"['5Good product. Worth buyingREAD MOREVeena  Parwar 16 days ago00PermalinkReport AbuseCertified Buyer, Pune5The size fits perfectly. The material is really good tooREAD MOREKensiya Pillai6 months ago00PermalinkReport AbuseCertified Buyer, Kalyan5Superb 👌READ MOREFlipkart CustomerNov, 202100PermalinkReport AbuseCertified Buyer, Patna']"
http://flipkart.com/chimpaaanzee-women-checkered-casual-dark-blue-red-shirt/p/itm9bf2e2929ffd4?pid=SHTG86K3B7ZMHTMX&lid=LSTSHTG86K3B7ZMHTMXXALFXZ&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_43&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTG86K3B7ZMHTMX.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Chimpaaanzee ,Women Regular Fit Checkered Spread Collar Casual Shirt,₹499,4.2,676,53,"[""4NiceeeREAD MOREFlipkart Customer4 months ago844PermalinkReport AbuseCertified Buyer, North Twenty Four Parganas District4Good one.READ MOREsaranya sara3 months ago231PermalinkReport AbuseCertified Buyer, Kochi5Same as shown picture ..it's good....must buy...I really love itREAD MOREFlipkart Customer8 months ago3410PermalinkReport AbuseCertified Buyer, Lucknow""]"
http://flipkart.com/tokyo-talkies-women-solid-casual-red-shirt/p/itmb4c284d219038?pid=SHTGCRU6T9ECQDQX&lid=LSTSHTGCRU6T9ECQDQXYNB75H&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&spotlightTagId=TrendingId_clo%2Fash%2Faxc%2Fvop&srno=s_2_45&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGCRU6T9ECQDQX.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Tokyo Talkies ,Women Regular Fit Solid Spread Collar Casual Shirt,₹423,4.3,37,4,"[""5Fitting is on point I'm just in love with the matter I bought.READ MORERitika Vishwakarma1 month ago10PermalinkReport AbuseCertified Buyer, Giridih5I really loved it... True to its size... And look wise perfectly stylish ❤️READ MOREFlipkart Customer1 month ago00PermalinkReport AbuseCertified Buyer, Thiruvananthapuram5Superb superbREAD MOREAshwini Randhe1 month ago00PermalinkReport AbuseCertified Buyer, Nashik""]"
http://flipkart.com/funday-fashion-women-solid-casual-dark-green-black-shirt/p/itm70c8ae86f07bc?pid=SHTFD4HHJZNTQHSH&lid=LSTSHTFD4HHJZNTQHSHHICUY1&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_46&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTFD4HHJZNTQHSH.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,FUNDAY FASHION ,Women Regular Fit Solid Spread Collar Casual Shirt  (Pack of 2),₹482,3.9,"13,981","1,951","['5Very niceREAD MOREFlipkart CustomerJul, 202054868PermalinkReport AbuseCertified Buyer, Bundi3Nice product Thanx flipkartREAD MOREFlipkart CustomerSep, 202026629PermalinkReport AbuseCertified Buyer, Bathinda District5Ameging productREAD MOREFlipkart CustomerApr, 202143753PermalinkReport AbuseCertified Buyer, Dhaura Tanda']"
http://flipkart.com/darzi-women-self-design-casual-grey-shirt/p/itmddceb90b1bd7c?pid=SHTFS9FCS6VMJKQD&lid=LSTSHTFS9FCS6VMJKQDRBL7LQ&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_47&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTFS9FCS6VMJKQD.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,DARZI ,Women Regular Fit Self Design Spread Collar Casual Shirt,₹349,3.9,"1,816",195,"[""5Ossm fitting of shirt and fabric is also good.. I'm happy with this productREAD MORESangeeta  PuniaOct, 2020656PermalinkReport AbuseCertified Buyer, Narnaul5Very nice soft cotton cloth. Size is perfect, slightly shrunk after wash.READ MOREJoshna BadgujarJan, 2021245PermalinkReport AbuseCertified Buyer, Thane5Thanks Flipkart ♥️♥️READ MOREFlipkart CustomerFeb, 2021163PermalinkReport AbuseCertified Buyer, Udala""]"
http://flipkart.com/kangopi-fashion-women-printed-casual-light-green-shirt/p/itm0b1a8e1150a26?pid=SHTGG5MYCUBHG33W&lid=LSTSHTGG5MYCUBHG33WN3VDFL&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_49&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGG5MYCUBHG33W.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Kangopi fashion ,Women Regular Fit Printed Slim Collar Casual Shirt,₹349,4,724,66,"['4Nice shirt 👌READ MOREMoumi Patra4 months ago91PermalinkReport AbuseCertified Buyer, Howrah4Good shirtREAD MOREMilan Kumar yadav6 months ago102PermalinkReport AbuseCertified Buyer, Gopalganj District4very good quality 👍👍👍🥰READ MOREFlipkart Rajesh Aggarwal 3 months ago92PermalinkReport AbuseCertified Buyer, Yamunanagar District']"
http://flipkart.com/forever-21-women-printed-casual-multicolor-shirt/p/itm8b7740e5324ee?pid=SHTGEFNFFH9SBDSU&lid=LSTSHTGEFNFFH9SBDSUVWVDYW&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_50&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGEFNFFH9SBDSU.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,FOREVER 21 ,Women Regular Fit Printed Spread Collar Casual Shirt,₹558,4.3,21,2,"['5Amazing qualityREAD MORESanju C assis3 months ago00PermalinkReport AbuseCertified Buyer, Kottayam District5very soft love the fabricREAD MOREFlipkart Customer3 months ago00PermalinkReport AbuseCertified Buyer, Chandigarh']"
http://flipkart.com/selvia-women-solid-casual-white-shirt/p/itmdc6166def9860?pid=SHTGG5G9CAHZYQJD&lid=LSTSHTGG5G9CAHZYQJDBEDBEE&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_51&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGG5G9CAHZYQJD.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Selvia ,Women Regular Fit Solid Spread Collar Casual Shirt,₹449,4,78,6,"[""3It's very thin like too much but in the pictures it's not like thatREAD MOREFlipkart Customer3 months ago30PermalinkReport AbuseCertified Buyer1Verry thin product. I am so sad☹️READ MOREnisha Soni3 months ago30PermalinkReport AbuseCertified Buyer2Too baadREAD MOREFlipkart Customer26 days ago00PermalinkReport AbuseCertified Buyer, Gadarwara""]"
http://flipkart.com/arbutus-women-washed-casual-grey-shirt/p/itm8859bf2680077?pid=SHTGHH7FMKYPRTPF&lid=LSTSHTGHH7FMKYPRTPF4S9Q5K&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_52&otracker=search&fm=organic&iid=en_LSjmJflfTb5J4fXbQnfacaatcJ5YGj0fCGTCmb46q8%2B6Ryv8pzcbgDY8K1P4gQq7T1IpenfOfBtxoYYRDgM6NQ%3D%3D&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Arbutus ,Women Slim Fit Washed Cut Away Collar Casual Shirt,₹244,4.4,8,0,[]
http://flipkart.com/wrangler-women-printed-casual-dark-blue-shirt/p/itmffuhbuykxuppg?pid=SHTFFUHAMNGKFHZR&lid=LSTSHTFFUHAMNGKFHZRD9MCK1&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_53&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTFFUHAMNGKFHZR.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Wrangler ,Women Slim Fit Printed Cut Away Collar Casual Shirt,"₹1,151",4,139,21,"['5Very nice shirtREAD MOREJitendra SenapatiOct, 202031PermalinkReport AbuseCertified Buyer, Puri District5Wow product!!READ MOREJaspreet Kaur3 months ago00PermalinkReport AbuseCertified Buyer, Chandigarh4Very goodREAD MORESamiran Mallik4 months ago00PermalinkReport AbuseCertified Buyer, Kolkata']"
http://flipkart.com/tokyo-talkies-women-printed-casual-pink-shirt/p/itm84c1b010250aa?pid=SHTGEGXFRQAGAZGA&lid=LSTSHTGEGXFRQAGAZGABJMVBW&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_54&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGEGXFRQAGAZGA.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Tokyo Talkies ,Women Regular Fit Printed Casual Shirt,₹547,3.9,38,3,"['4This shirt was very good I loved it.....🤩READ MOREBayya Sai sudha2 months ago30PermalinkReport AbuseCertified Buyer, Mahabubabad District5Quality is just too good!! Value for money.READ MOREFlipkart Customer2 months ago11PermalinkReport AbuseCertified Buyer, Hyderabad5This is too long but looks goodREAD MORERaj Chauhan14 days ago00PermalinkReport AbuseCertified Buyer, Yavatmal District']"
http://flipkart.com/yellow-pine-women-solid-casual-white-shirt/p/itm5d97127198367?pid=SHTGAYXPHAVWSHYC&lid=LSTSHTGAYXPHAVWSHYCFKPFHS&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_55&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGAYXPHAVWSHYC.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,YELLOW PINE ,Women Regular Fit Solid Curved Collar Casual Shirt,₹449,4,"1,125",70,"[""5Just speechless and Unbelievable.. I brought this shirt for my court practices.. And It fulfills my purpose very well.. Non transparent best product ❤️READ MOREJyoti Mondal6 months ago295PermalinkReport AbuseCertified Buyer, Kolkata5It's a good fit but expected XXLREAD MORETrina  Sanyal5 months ago30PermalinkReport AbuseCertified Buyer, Kolkata5It is very good....just as shown in the picture ...so goodREAD MOREFlipkart Customer10 months ago51PermalinkReport AbuseCertified Buyer, Kolhapur District""]"
http://flipkart.com/darzi-women-printed-formal-dark-blue-white-shirt/p/itm07d8f65b80de6?pid=SHTFS9FCMRAPGGYX&lid=LSTSHTFS9FCMRAPGGYXMQM6G8&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_57&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTFS9FCMRAPGGYX.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,DARZI ,Women Regular Fit Printed Spread Collar Formal Shirt,₹399,3.9,"8,991","1,145","[""5Nice oneREAD MOREmadhuri mirkarAug, 202026024PermalinkReport AbuseCertified Buyer, Pune District5Quite goodREAD MORERupsha RoyDec, 202018119PermalinkReport AbuseCertified Buyer, Uttarpara Kotrung5It's really amazing ❤️ shirt it suits to me I like itREAD MORESravanthi BellaniOct, 202017419PermalinkReport AbuseCertified Buyer, Krishna District""]"
http://flipkart.com/selvia-women-striped-casual-white-shirt/p/itm4f318536d0dc9?pid=SHTGA2ACEX6G7SZY&lid=LSTSHTGA2ACEX6G7SZYXXQOTT&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_58&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGA2ACEX6G7SZY.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Selvia ,Women Regular Fit Striped Mandarin Collar Casual Shirt,₹349,3.8,109,8,"['5Very nice short. Not transparent at all. Looks classy. Go for itREAD MOREFlipkart Customer6 months ago10PermalinkReport AbuseCertified Buyer, Bangalore1Fabric is too much thinREAD MOREFlipkart Customer10 months ago10PermalinkReport AbuseCertified Buyer, Pune5Love itREAD MOREMr ajad Mr ajad1 month ago00PermalinkReport AbuseCertified Buyer, Jais']"
http://flipkart.com/selvia-women-solid-casual-purple-shirt/p/itm0bb4210709a08?pid=SHTGE78FMAYB9FBQ&lid=LSTSHTGE78FMAYB9FBQYRDCGM&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_59&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGE78FMAYB9FBQ.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Selvia ,Women Regular Fit Solid Spread Collar Casual Shirt,₹329,4,630,41,"['5Not badREAD MOREFlipkart Customer2 months ago50PermalinkReport AbuseCertified Buyer, Udangudi5Best qualityAwesome cloth materialBeautiful shirt👕Go for itREAD MOREFlipkart Customer1 month ago81PermalinkReport AbuseCertified Buyer, Indore1Way too transparentREAD MOREDee .4 months ago43PermalinkReport AbuseCertified Buyer, Dharwad']"
http://flipkart.com/arbutus-women-washed-casual-brown-shirt/p/itm4898c0799a06c?pid=SHTGHH7FESZ2FGBE&lid=LSTSHTGHH7FESZ2FGBETMJDHX&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_60&otracker=search&fm=organic&iid=en_LSjmJflfTb5J4fXbQnfacaatcJ5YGj0fCGTCmb46q8%2FEz9YoT36okMTqA5Rd%2Be5LLGLFppSGndOtyhHpm%2FEzBA%3D%3D&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Arbutus ,Women Slim Fit Washed Cut Away Collar Casual Shirt,₹233,4.4,8,0,[]
http://flipkart.com/tokyo-talkies-women-checkered-casual-brown-shirt/p/itm094cc23f0a0e9?pid=SHTGCHFMNQDDUGNG&lid=LSTSHTGCHFMNQDDUGNG0PESFP&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_61&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTGCHFMNQDDUGNG.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Tokyo Talkies ,Women Regular Fit Checkered Cut Away Collar Casual Shirt,₹539,4,52,3,"[""5AwesomeREAD MORENisha Singh7 months ago20PermalinkReport AbuseCertified Buyer, Hardoi1Quality wasn't good , not upto the expectationsREAD MORENeha Bind7 months ago10PermalinkReport AbuseCertified Buyer, Gandhidham4Nice productREAD MOREFlipkart Customer3 months ago00PermalinkReport AbuseCertified Buyer, Jalandhar""]"
http://flipkart.com/darzi-women-checkered-formal-red-shirt/p/itm5866501b1431a?pid=SHTFS9FCFF82BHW2&lid=LSTSHTFS9FCFF82BHW2LXZ4XI&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_62&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTFS9FCFF82BHW2.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,DARZI ,Women Regular Fit Checkered Spread Collar Formal Shirt,₹399,3.9,"3,038",354,"['5PerfectREAD MOREKumari  ToolikaJan, 202111432PermalinkReport AbuseCertified Buyer, Durg4Its sleeves are not like shirt , also its a thin n comfortable , suitable for summer, its dark maroon colour not red , i order small size... Overall its good...go for it .READ MORErajni shuklaSep, 20207521PermalinkReport AbuseCertified Buyer, Sultanpur5I like it.. its comfort for daily workREAD MOREFlipkart CustomerOct, 20204411PermalinkReport AbuseCertified Buyer, Raipur']"
http://flipkart.com/flying-machine-women-self-design-casual-dark-blue-shirt/p/itm3b48070014ec4?pid=SHTFMZYZXFUQS9N4&lid=LSTSHTFMZYZXFUQS9N4GXCPXX&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_63&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTFMZYZXFUQS9N4.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,FLYING MACHINE ,Women Regular Fit Self Design Spread Collar Casual Shirt,₹721,4.2,70,11,"['2AverageREAD MOREKanchan RoyOct, 202021PermalinkReport AbuseCertified Buyer, Habra5Very niceREAD MORESoni  Pandey 3 months ago10PermalinkReport AbuseCertified Buyer, Maihar Cement Factory Sarlanagar5NiceREAD MORESanjeev Singh1 month ago00PermalinkReport AbuseCertified Buyer, Mokameh']"
http://flipkart.com/arbutus-women-washed-casual-maroon-shirt/p/itm59fae28b664fd?pid=SHTGHH7FWNFDBKGP&lid=LSTSHTGHH7FWNFDBKGP5B4QVO&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_64&otracker=search&fm=organic&iid=en_LSjmJflfTb5J4fXbQnfacaatcJ5YGj0fCGTCmb46q89lqj6uW%2BygiGQroFw%2BuED5VkhSM7GxZiUlh4JGLbJ6KQ%3D%3D&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Arbutus ,Women Slim Fit Washed Cut Away Collar Casual Shirt,₹233,4.4,8,0,[]
http://flipkart.com/tokyo-talkies-women-striped-casual-multicolor-shirt/p/itm40ffc71f65a45?pid=SHTFVWC9ZPRRHX6B&lid=LSTSHTFVWC9ZPRRHX6BGNNZRF&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc%2Fvop&srno=s_2_65&otracker=search&fm=organic&iid=5018fc07-df27-4b6e-93a7-3abc1d0670c8.SHTFVWC9ZPRRHX6B.SEARCH&ppt=None&ppn=None&ssid=wkj32rltj40000001674915084129&qH=3a8db61afd63f9b2,Tokyo Talkies ,Women Regular Fit Striped Spread Collar Casual Shirt,₹499,4.2,727,99,"[""5As expected. Quality is good. Timely delivery from flipkart.READ MOREPinal RajwadiDec, 2020121PermalinkReport AbuseCertified Buyer, Kalyan5Soo soo much beautiful ❤️😍❤️😍❤️❤️❤️...... Thankyou Flipkart.READ MOREFlipkart CustomerDec, 2020145PermalinkReport AbuseCertified Buyer, Surat District5This is really amazing 😍😍😍 i loved it ❤  fabric was so good n so comfortable to wear   ⭐⭐🌟⭐⭐ I'll give this 5stars ❤READ MORECrystal MiniMay, 202193PermalinkReport AbuseCertified Buyer, Harina""]"
