url,brand,item_name,price,stars,rating,reviews,text_reviews
http://flipkart.com/uptownie-lite-solid-women-pleated-red-skirt/p/itmbb886b128f4f4?pid=SKIFZAG5FGYBH7HF&lid=LSTSKIFZAG5FGYBH7HFV9U2CB&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_8_319&otracker=browse&fm=organic&iid=92b40157-1858-4de9-b856-1747be6b73df.SKIFZAG5FGYBH7HF.SEARCH&ppt=None&ppn=None&ssid=uozpqm231c0000001674898183100,Uptownie Lite ,Women Solid Pleated Red Skirt,₹700,4.1,"5,627",641,"['3Amazing skirt...READ MOREShivani MishraNov, 202065248PermalinkReport AbuseCertified Buyer, Bilaspur5I love itREAD MOREFlipkart CustomerJul, 202151442PermalinkReport AbuseCertified Buyer, Noida5Really nice light weighted skirt.READ MOREKalyani DebJun, 20211267PermalinkReport AbuseCertified Buyer, Vadodara']"
http://flipkart.com/aimly-solid-women-regular-beige-skirt/p/itm2f2004ac81495?pid=SKIG8G57ZFFAJ7YF&lid=LSTSKIG8G57ZFFAJ7YF9ITORP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_8_320&otracker=browse&fm=organic&iid=en_qSCxRQ5V%2B0RB2sMPoatSvWIrGpEjsvlqqy3YprwNzzefm9D5gX4uAfHZthvsWcNBe3%2BanBpZsCXG2Rk%2BmK549A%3D%3D&ppt=None&ppn=None&ssid=uozpqm231c0000001674898183100,AIMLY ,Women Solid Regular Beige Skirt,₹476,4.5,25,3,"['5GoodREAD MOREJenny  Khan1 month ago00PermalinkReport AbuseCertified Buyer, Kalyan4Very niceREAD MORESujata  Gadkar7 months ago00PermalinkReport AbuseCertified Buyer, Mumbai5Nice and comfortable....go for it👍READ MORERiya Skaria7 months ago00PermalinkReport AbuseCertified Buyer, Kottayam District']"
http://flipkart.com/cango-solid-women-regular-pink-skirt/p/itm77ef9efb7b9b0?pid=SKIFWGENNZN3CKQP&lid=LSTSKIFWGENNZN3CKQPTPEYCS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_321&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIFWGENNZN3CKQP.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,CANGO ,Women Solid Regular Pink Skirt,₹559,4.1,702,89,"['5So beautiful,Thank you flipkart!READ MOREKomal KashyapMay, 20216411PermalinkReport AbuseCertified Buyer, Kanpur5Fabric is good..love it. .READ MOREAarti D.  JatkarAug, 2021111PermalinkReport AbuseCertified Buyer, Solapur3This fabric is some how visible but it is nice productREAD MOREFlipkart CustomerMay, 202171PermalinkReport AbuseCertified Buyer, Prayagraj']"
http://flipkart.com/uhers-feb-solid-women-flared-blue-skirt/p/itm1024b0b4f32ed?pid=SKIG6M4GJNWEZ3DZ&lid=LSTSKIG6M4GJNWEZ3DZZSOBEH&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_322&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIG6M4GJNWEZ3DZ.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Uhers Feb ,Women Solid Flared Blue Skirt,₹356,4,36,2,"['1Not good  very badREAD MORENivin Raj6 months ago23PermalinkReport AbuseCertified Buyer, Veiloor4Good productREAD MOREFlipkart Customer30 days ago00PermalinkReport AbuseCertified Buyer, Faizabad District']"
http://flipkart.com/bharti-creation-printed-women-flared-pink-skirt/p/itmb236d1a7bef60?pid=SKIGHJ86XTDYAAXE&lid=LSTSKIGHJ86XTDYAAXEPI1F2V&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_323&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGHJ86XTDYAAXE.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Bharti creation ,Women Printed Flared Pink Skirt,₹239,4.1,7,1,"['5Very nice productREAD MOREFlipkart Customer1 month ago00PermalinkReport AbuseCertified Buyer, Bengaluru']"
http://flipkart.com/kashian-solid-women-a-line-light-blue-skirt/p/itm19357f7b07acd?pid=SKIGEYABGBYKSGGP&lid=LSTSKIGEYABGBYKSGGPQM1SAQ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_325&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGEYABGBYKSGGP.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,KASHIAN ,Women Solid A-line Light Blue Skirt,₹269,3.6,180,13,"['5greatREAD MOREFlipkart Customer8 months ago30PermalinkReport AbuseCertified Buyer, Agra5Very nice service and good qualityREAD MORERameshwar  Deora 6 months ago20PermalinkReport AbuseCertified Buyer, Balotra4Verry niceREAD MOREFlipkart Customer5 months ago10PermalinkReport AbuseCertified Buyer']"
http://flipkart.com/zevbisa-solid-women-pencil-black-skirt/p/itm0411b239367cd?pid=SKIGDRHFYQQPNGGG&lid=LSTSKIGDRHFYQQPNGGGDCUNQ1&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_326&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGDRHFYQQPNGGG.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,zevbisa ,Women Solid Pencil Black Skirt,₹269,3.9,70,7,"[""1Not good waist moneyREAD MOREFlipkart Customer7 months ago31PermalinkReport AbuseCertified Buyer, Nagpur5It's very good product. Delivery as per time. And same as shown in picture.❤️READ MOREDhruvik Virani6 months ago10PermalinkReport AbuseCertified Buyer, Porbandar5This is so comfortable n good I loved it going to order one moreREAD MOREFlipkart Customer3 months ago00PermalinkReport AbuseCertified Buyer, Bengaluru""]"
http://flipkart.com/eirson-animal-print-women-wrap-around-multicolor-skirt/p/itmbaffa44b99758?pid=SKIFWHZHGESA7SJF&lid=LSTSKIFWHZHGESA7SJFRGS9ZP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_328&otracker=browse&fm=organic&iid=en_4hP9o7pib9fMoGB7CfMBF4CnT0Ujb8e17F0Yj4n0GrAbsYCe7LjNduNOCIsZ%2BXVDIBjZHlWJLd2bjP%2FLGgcJQQ%3D%3D&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,EIRSON ,Women Animal Print Wrap Around Multicolor Skirt,₹410,4.1,564,54,"[""5It's very comfortable to wear.... material is also ok. Thks to flipkart.READ MOREFlipkart CustomerJul, 202171PermalinkReport AbuseCertified Buyer, Paradip5Nic productREAD MOREPriya RaiMay, 202153PermalinkReport AbuseCertified Buyer, Kopaganj1Low qualityREAD MORERaghavendra  SSep, 202110PermalinkReport AbuseCertified Buyer, Bengaluru""]"
http://flipkart.com/urbanic-embroidered-women-regular-black-skirt/p/itm10a3b88f2d964?pid=SKIG5YNHQJS4F6DR&lid=LSTSKIG5YNHQJS4F6DRNCNOUI&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_329&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIG5YNHQJS4F6DR.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Urbanic ,Women Embroidered Regular Black Skirt,₹644,3.7,18,2,"['1Very bad fabric and shape. Poor quality .READ MOREFlipkart CustomerNov, 202120PermalinkReport AbuseCertified Buyer, Tezpur4I love itREAD MOREEliza EkDec, 202110PermalinkReport AbuseCertified Buyer, Pune']"
http://flipkart.com/paralians-solid-women-regular-black-skirt/p/itme51967927a340?pid=SKIFXZX3VQPUZR6Y&lid=LSTSKIFXZX3VQPUZR6YGZRVX2&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_330&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIFXZX3VQPUZR6Y.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Paralians ,Women Solid Regular Black Skirt,₹339,4.1,479,54,"['5Superb product.....I love this skirt 😍😍READ MOREArun DwivediAug, 2021211PermalinkReport AbuseCertified Buyer, Koriya District4GoodREAD MOREFlipkart Customer10 months ago426PermalinkReport AbuseCertified Buyer, Rosera5Good quality and priceREAD MOREShiha DaisanOct, 2021114PermalinkReport AbuseCertified Buyer, Bengaluru']"
http://flipkart.com/aurelia-geometric-print-women-regular-blue-skirt/p/itmea9ffc8896d1e?pid=SKIFZ5G2PKTX5UKQ&lid=LSTSKIFZ5G2PKTX5UKQOD6PZD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_331&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIFZ5G2PKTX5UKQ.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Aurelia ,Women Geometric Print Regular Blue Skirt,₹799,4.1,57,7,"['4Nice product at this range, material is cotton blend, very comfy.. Best for functions and all..READ MORENeethu Joseph8 months ago10PermalinkReport AbuseCertified Buyer, Chemnad4BeautifulREAD MORENeethu Joseph7 months ago00PermalinkReport AbuseCertified Buyer, Chemnad3GoodREAD MOREMahabuba Khatun9 months ago00PermalinkReport AbuseCertified Buyer, Murshidabad District']"
http://flipkart.com/pg-collection-solid-women-pleated-grey-skirt/p/itm7f84f2e852238?pid=SKIFYGW8YMPYBAT7&lid=LSTSKIFYGW8YMPYBAT7LF6YZR&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_333&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIFYGW8YMPYBAT7.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,PG COLLECTION ,Women Solid Pleated Grey Skirt,₹359,3.7,167,19,"['5Itz an amazing💕 product and the quality is too good. U can trust it🤩READ MOREFlipkart CustomerJan, 202150PermalinkReport AbuseCertified Buyer, Alangad5OsmREAD MOREPreeti MishraMar, 2021123PermalinkReport AbuseCertified Buyer, Lucknow5Super must buyREAD MOREAlina NandaJan, 202140PermalinkReport AbuseCertified Buyer, Kendujhar District']"
http://flipkart.com/deklook-solid-women-pleated-black-skirt/p/itm7b079357f9f79?pid=SKIGAT46ME2H5J7E&lid=LSTSKIGAT46ME2H5J7E4BG5CR&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_334&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGAT46ME2H5J7E.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Deklook ,Women Solid Pleated Black Skirt,₹329,3.8,"1,037",94,"['5Nice skirt 🥰😍super comfyREAD MOREFlipkart Customer10 months ago316PermalinkReport AbuseCertified Buyer, Kochi4Good one.. Little transparentREAD MOREFlipkart Customer11 months ago185PermalinkReport AbuseCertified Buyer, Chennai5Nice................READ MOREFlipkart Customer10 months ago94PermalinkReport AbuseCertified Buyer, Tiruppur']"
http://flipkart.com/krishika-printed-women-flared-pink-skirt/p/itm96984185a56d0?pid=SKIFJZY3RHBFRYGD&lid=LSTSKIFJZY3RHBFRYGDE2MYPC&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_337&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIFJZY3RHBFRYGD.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Krishika ,Women Printed Flared Pink Skirt,₹499,4.1,549,75,"[""5Good product 100% cotton skirt it's to comfortable but it is transparent but good productREAD MOREAyushi SinghOct, 2020143PermalinkReport AbuseCertified Buyer, Patna5superbb,love the product..very satisfyingREAD MOREFlipkart CustomerJan, 202082PermalinkReport AbuseCertified Buyer, Tuni5Its awesome I like it You must buy it's pure cotten 🙂🙂READ MOREFlipkart CustomerOct, 2020126PermalinkReport AbuseCertified Buyer, Madhubani District""]"
http://flipkart.com/scube-designs-solid-women-flared-purple-skirt/p/itm0fd0a80339612?pid=SKIG3DBCFK63NHB6&lid=LSTSKIG3DBCFK63NHB6USAX7T&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_338&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIG3DBCFK63NHB6.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,SCUBE DESIGNS ,Women Solid Flared Purple Skirt,₹376,3.9,371,35,"['1Dnt buy ..worst productREAD MOREFlipkart CustomerJun, 2021183PermalinkReport AbuseCertified Buyer, Nagpur5I love the product. Its very soft and comfortable to wear. Thank you so much.. to give me at low price as compared to other side.READ MOREFlipkart CustomerJul, 202152PermalinkReport AbuseCertified Buyer, Surat5Very nice dress..READ MOREchandni Thapa6 months ago1011PermalinkReport AbuseCertified Buyer, Kangra District']"
http://flipkart.com/fkube-printed-women-pleated-multicolor-skirt/p/itmcf01aa715f19e?pid=SKIGGFCHWRZTMYGF&lid=LSTSKIGGFCHWRZTMYGFIJWUJF&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_339&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGGFCHWRZTMYGF.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,FKUBE ,Women Printed Pleated Multicolor Skirt,₹499,4.3,"1,849",222,"['5Loved the skirt. Satisfied with the style and price :DREAD MOREAmirtha SureshSep, 2021726PermalinkReport AbuseCertified Buyer, Thiruvananthapuram5Woow lovely osam😀READ MOREFlipkart Customer9 months ago424PermalinkReport AbuseCertified Buyer, Gwalior4Good nice materialREAD MOREVineeta JaneSep, 2021282PermalinkReport AbuseCertified Buyer, Allahabad']"
http://flipkart.com/tokyo-talkies-self-design-women-skorts-white-skirt/p/itmab0b66fb2e0ba?pid=SKIGCGPUVZ2CQNJ8&lid=LSTSKIGCGPUVZ2CQNJ8RA5X5C&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_341&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGCGPUVZ2CQNJ8.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Tokyo Talkies ,Women Self Design Skorts White Skirt,₹379,4.4,12,0,[]
http://flipkart.com/genealo-solid-women-a-line-light-blue-skirt/p/itm98c7afb42eb99?pid=SKIGFY8VFJBHER8H&lid=LSTSKIGFY8VFJBHER8H4VJSA8&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_342&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGFY8VFJBHER8H.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,GENEALO ,Women Solid A-line Light Blue Skirt,₹399,3.7,29,5,"['5Worth for moneyREAD MOREFlipkart Customer2 months ago20PermalinkReport AbuseCertified Buyer, Quilandy1Oversized skirtREAD MOREShalini Biswal5 months ago10PermalinkReport AbuseCertified Buyer, Bhubaneswar5SupperREAD MOREFlipkart Customer26 days ago00PermalinkReport AbuseCertified Buyer, Cherthala']"
http://flipkart.com/fellamo-striped-women-a-line-black-skirt/p/itm42653e45d0d91?pid=SKIFJQKDUXVFJYXN&lid=LSTSKIFJQKDUXVFJYXNNA9EGP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_343&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIFJQKDUXVFJYXN.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Fellamo ,Women Striped A-line Black Skirt,₹323,3.9,518,61,"['5Classiest product ... its great great value for money ... its nice fitting best ... fabric best . The feel of cloth snd ask it shapes up tummy ... since straps are quiet broad which is good ... will recommend it to all flipkart female customersREAD MOREFlipkart CustomerDec, 2019145PermalinkReport AbuseCertified Buyer, Navi Mumbai5Just awesome quality.. so comfortable.. nice looks..... i like this.....READ MORENandita GhoshJan, 20213133PermalinkReport AbuseCertified Buyer, Rajpur Sonarpur2Very bad product 😈dont buy guysREAD MOREFlipkart CustomerApr, 202155PermalinkReport AbuseCertified Buyer, Kaipamangalam']"
http://flipkart.com/ad2cart-solid-women-pencil-black-skirt/p/itm891a4c1409439?pid=SKIGGPCQATJ4RCYB&lid=LSTSKIGGPCQATJ4RCYBF8FVHC&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_344&otracker=browse&fm=organic&iid=en_4hP9o7pib9fMoGB7CfMBF4CnT0Ujb8e17F0Yj4n0GrAace%2FZpjO9zZn2uqkHtCMBx2ByHi3mCpatKrxmQgASPw%3D%3D&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,AD2CART ,Women Solid Pencil Black Skirt,₹422,3.7,3,0,[]
http://flipkart.com/doli-impex-printed-women-regular-pink-skirt/p/itmba619d3ffc78b?pid=SKIGCDB8ABFGJRZE&lid=LSTSKIGCDB8ABFGJRZEHKS1UN&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_345&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGCDB8ABFGJRZE.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,DOLI IMPEX ,Women Printed Regular Pink Skirt,₹237,3.8,134,10,"['5SuperREAD MOREGolla Vamshi7 months ago20PermalinkReport AbuseCertified Buyer, Rayadurg5Nice productREAD MOREurmila auti4 months ago10PermalinkReport AbuseCertified Buyer, Navi Mumbai1Bad qualityREAD MOREFlipkart Customer1 month ago00PermalinkReport AbuseCertified Buyer, Chittoor District']"
http://flipkart.com/dry-state-washed-women-regular-blue-skirt/p/itm6ff36e957aa4b?pid=SKIG6FMHKYNGZE2H&lid=LSTSKIG6FMHKYNGZE2HNCF1QD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_346&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIG6FMHKYNGZE2H.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,THE DRY STATE ,Women Washed Regular Blue Skirt,₹399,4.3,219,21,"[""4I am really in love with this skirt and it's my favorite skirtREAD MOREFlipkart CustomerOct, 20203912PermalinkReport AbuseCertified Buyer, Agartala4AwesomeREAD MOREBidisha  Barman Aug, 2021165PermalinkReport AbuseCertified Buyer, Cooch Behar5I loved this one ❤READ MOREBandita MishraMar, 202172PermalinkReport AbuseCertified Buyer, Rourkela""]"
http://flipkart.com/tomesect-solid-women-a-line-black-skirt/p/itmb65e924de1d76?pid=SKIGARNECYK7GYNZ&lid=LSTSKIGARNECYK7GYNZTIUQCR&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_347&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGARNECYK7GYNZ.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Tomesect ,Women Solid A-line Black Skirt,₹304,4.3,"1,013",135,"[""5Jst wow 🤩READ MOREPallabi  Halder5 months ago786PermalinkReport AbuseCertified Buyer, Rajpur Sonarpur5Very good product quality is also good and make sure you good accessories to pair it up with to elevate your look go for it don't hesitate although I ordered small size first n then applied for exchange they were very kind n the delivery man was also good they even presented me with a gift cardREAD MORERajesh kataria10 months ago9812PermalinkReport AbuseCertified Buyer, Hubballi5No second thaught needed guys just go for it...i also recommend to take one size smaller from ur original one's to have a perfect fit like mine.the material and the quality is very much satisfying..loved it🤍🤍READ MOREFlipkart Customer25 days ago141PermalinkReport AbuseCertified Buyer, Bengaluru""]"
http://flipkart.com/nafia-fashion-solid-women-regular-blue-skirt/p/itmab42122d587d5?pid=SKIGDTUZZ6DZYYGJ&lid=LSTSKIGDTUZZ6DZYYGJ5YLSB8&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_349&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGDTUZZ6DZYYGJ.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,NAFIA FASHION ,Women Solid Regular Blue Skirt,₹283,3.9,252,11,"['5Though the color is slightly different but quality of the product is amazing 👏 👌 liked it so much.READ MOREFlipkart Customer4 months ago71PermalinkReport AbuseCertified Buyer, Mohali5Nice skirt 👌READ MORENeha6 months ago21PermalinkReport AbuseCertified Buyer, Ambaji5Supper❤ i like itREAD MOREFlipkart Customer8 months ago11PermalinkReport AbuseCertified Buyer, Thrikkodithanam']"
http://flipkart.com/planningart-solid-women-regular-dark-blue-skirt/p/itmb6a25188f0653?pid=SKIGHK6FM8YZ2ZBP&lid=LSTSKIGHK6FM8YZ2ZBPP7WCMX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_350&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGHK6FM8YZ2ZBP.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,PlanningArt ,Women Solid Regular Dark Blue Skirt,₹359,3.8,20,1,"['5It was comfortable i liked itREAD MOREFlipkart Customer4 months ago01PermalinkReport AbuseCertified Buyer, Yamunanagar']"
http://flipkart.com/stylebella-washed-women-flared-multicolor-skirt/p/itm7569aef2d65fd?pid=SKIGEAGF5H5YYREH&lid=LSTSKIGEAGF5H5YYREHHMXVC2&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_351&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGEAGF5H5YYREH.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,stylebella ,Women Washed Flared Multicolor Skirt,₹479,4.2,82,7,"[""5OsmREAD MOREFlipkart Customer6 months ago3822PermalinkReport AbuseCertified Buyer, Katihar District5Nice , I Love It ,Good Quality Cloth and You Can Buy It It's Worth. itREAD MOREFlipkart Customer5 months ago51PermalinkReport AbuseCertified Buyer, Amravati5Very nice productREAD MOREPunam  Singh28 days ago00PermalinkReport AbuseCertified Buyer, Saharsa""]"
http://flipkart.com/splash-solid-women-regular-black-skirt/p/itmfgchh5zjwbzkj?pid=SKIFFVJHBUWRQHZ5&lid=LSTSKIFFVJHBUWRQHZ5U2TNB5&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_352&otracker=browse&fm=organic&iid=en_4hP9o7pib9fMoGB7CfMBF4CnT0Ujb8e17F0Yj4n0GrBdNWWD0MWIbqfyJBzxaOZcU9lIdSN990VJraO1VOSWAA%3D%3D&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Splash ,Women Solid Regular Black Skirt,₹485,4.3,123,16,"['5Best in the marketREAD MOREFlipkart CustomerJan, 202210PermalinkReport AbuseCertified Buyer, Mumbai5Worth buying.READ MOREFlipkart Customer14 days ago00PermalinkReport AbuseCertified Buyer, Belgaum5Excellent good fabric worth the pennyREAD MORESneha SondkarAug, 202101PermalinkReport AbuseCertified Buyer, Thane']"
http://flipkart.com/matkewalaz-printed-women-wrap-around-black-skirt/p/itm77fc2633c67a5?pid=SKIGHADEXA2GEZCK&lid=LSTSKIGHADEXA2GEZCKELZOI9&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_353&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIGHADEXA2GEZCK.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Matkewalaz ,Women Printed Wrap Around Black Skirt,₹290,4.4,22,1,"['5Pure cotton nice print soft fabric. It is made in India product by small scale business house so support our small businesses. Yet I am not properly understood the style of wearing it but it can be learnt. Thanks to manufacturers for this good product and thanks Flipkart for always best customer serviceREAD MOREPriyanka  Pendse2 months ago20PermalinkReport AbuseCertified Buyer, Pune']"
http://flipkart.com/sassafras-floral-print-women-pencil-green-blue-pink-skirt/p/itmf92fyyvwd6rkr?pid=SKIF92Y5ZYAKFXCA&lid=LSTSKIF92Y5ZYAKFXCAKQJNY0&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_354&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIF92Y5ZYAKFXCA.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,SASSAFRAS ,"Women Floral Print Pencil Green, Blue, Pink Skirt",₹609,4,360,45,"[""5Loved the fit.. it's perfect n classy..READ MOREFlipkart Customer9 months ago90PermalinkReport AbuseCertified Buyer, Bengaluru5I really liked it.It is Amazing . thank you FlipkartREAD MOREFlipkart CustomerDec, 2020256PermalinkReport AbuseCertified Buyer, Shyamnagar3Very casual and dull print and a soft uncrisp fabric...without any liningREAD MOREApoorva MukherjiSep, 201910PermalinkReport AbuseCertified Buyer, Kanpur""]"
http://flipkart.com/cotton-india-printed-women-a-line-green-skirt/p/itm0cd13b1221d34?pid=SKIFVT7ZGX34PUDY&lid=LSTSKIFVT7ZGX34PUDYBVFBSK&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_355&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIFVT7ZGX34PUDY.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,COTTON INDIA ,Women Printed A-line Green Skirt,₹649,4.2,"2,776",354,"[""5Must buy...it's a beautiful and very good quality...👌🏻👌🏻READ MOREMANOJ PRANAMIJan, 20228413PermalinkReport AbuseCertified Buyer, Godhra5Nice product... Thnk u flipkartREAD MOREFlipkart CustomerNov, 20209418PermalinkReport AbuseCertified Buyer, Thiruvananthapuram4So beautifulREAD MORERashmibalaFeb, 202116741PermalinkReport AbuseCertified Buyer, Vadodara""]"
http://flipkart.com/lizoor-printed-women-flared-yellow-skirt/p/itmf5b9e125e47e3?pid=SKIG7HR52GZZX8RP&lid=LSTSKIG7HR52GZZX8RPJRTWNN&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_357&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIG7HR52GZZX8RP.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,lizoor ,Women Printed Flared Yellow Skirt,₹498,4.3,409,49,"[""5Just osam dress I love it 😍🤗😍🤗😍READ MOREFlipkart CustomerDec, 20217820PermalinkReport AbuseCertified Buyer, Aurangabad3It's good but there was separate cloth in it👍READ MOREFlipkart Customer7 months ago156PermalinkReport AbuseCertified Buyer, Bihta Patna District5Same colour as shown in the picture very beautiful amazing ....Thanks flipkart most trustable app of the world!!!.....READ MOREFlipkart CustomerDec, 202151PermalinkReport AbuseCertified Buyer, Ranchi""]"
http://flipkart.com/dholiwal-fashion-floral-print-women-regular-pink-skirt/p/itmf0dd227decafc?pid=SKIFZHVQZZZY5STG&lid=LSTSKIFZHVQZZZY5STGGRQXWD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_9_358&otracker=browse&fm=organic&iid=c6ac63f5-7892-4bd8-89d3-2495c6cc8fb6.SKIFZHVQZZZY5STG.SEARCH&ppt=None&ppn=None&ssid=10537yknc00000001674898184124,Dholiwal Fashion ,Women Floral Print Regular Pink Skirt,₹328,4,272,22,"[""5GoodREAD MOREChinmay VemuriDec, 202161PermalinkReport AbuseCertified Buyer, West Godavari District5Nice product.. And good fabricsREAD MORETarun dholiwalAug, 202130PermalinkReport AbuseCertified Buyer, Jaipur5It's so beautifulREAD MOREDeepali LandgeDec, 202142PermalinkReport AbuseCertified Buyer, Aurangabad""]"
